,datetime,mwh
3718,2024-06-03 23:00:00,2559.6
3719,2024-06-04 00:00:00,2692.1
3720,2024-06-04 01:00:00,4056.9
3721,2024-06-04 02:00:00,3894.3
3722,2024-06-04 03:00:00,3894.7
3723,2024-06-04 04:00:00,3950.7
3724,2024-06-04 05:00:00,4077.2
3725,2024-06-04 06:00:00,2854.0
3726,2024-06-04 07:00:00,2787.8
3727,2024-06-04 08:00:00,2759.3
3728,2024-06-04 09:00:00,2947.6
3729,2024-06-04 10:00:00,2936.1
3730,2024-06-04 11:00:00,3787.1
3731,2024-06-04 12:00:00,3258.3
3732,2024-06-04 13:00:00,3222.5
3733,2024-06-04 14:00:00,3550.3
3734,2024-06-04 15:00:00,3878.3
3735,2024-06-04 16:00:00,3408.1
3736,2024-06-04 17:00:00,2945.3
3737,2024-06-04 18:00:00,3486.5
3738,2024-06-04 19:00:00,3150.6
3739,2024-06-04 20:00:00,3091.9
3740,2024-06-04 21:00:00,2897.8
3741,2024-06-04 22:00:00,2580.2
3742,2024-06-04 23:00:00,2799.1
3743,2024-06-05 00:00:00,2635.8
3744,2024-06-05 01:00:00,2800.0
3745,2024-06-05 02:00:00,2433.9
3746,2024-06-05 03:00:00,2803.7
3747,2024-06-05 04:00:00,2732.9
3748,2024-06-05 05:00:00,2559.4
3749,2024-06-05 06:00:00,2828.0
3750,2024-06-05 07:00:00,3183.7
3751,2024-06-05 08:00:00,3075.8
3752,2024-06-05 09:00:00,3226.6
3753,2024-06-05 10:00:00,3418.8
3754,2024-06-05 11:00:00,3140.2
3755,2024-06-05 12:00:00,2795.7
3756,2024-06-05 13:00:00,3036.8
3757,2024-06-05 14:00:00,3027.9
3758,2024-06-05 15:00:00,3043.1
3759,2024-06-05 16:00:00,3017.9
3760,2024-06-05 17:00:00,3284.4
3761,2024-06-05 18:00:00,3529.3
3762,2024-06-05 19:00:00,3397.6
3763,2024-06-05 20:00:00,3238.7
3764,2024-06-05 21:00:00,3265.2
3765,2024-06-05 22:00:00,3671.7
3766,2024-06-05 23:00:00,3960.5
3767,2024-06-06 00:00:00,3853.2
3768,2024-06-06 01:00:00,3916.5
3769,2024-06-06 02:00:00,3286.1
3770,2024-06-06 03:00:00,3300.1
3771,2024-06-06 04:00:00,3326.5
3772,2024-06-06 05:00:00,3357.5
3773,2024-06-06 06:00:00,2379.3
3774,2024-06-06 07:00:00,2273.7
3775,2024-06-06 08:00:00,2951.2
3776,2024-06-06 09:00:00,3306.8
3777,2024-06-06 10:00:00,2838.9
3778,2024-06-06 11:00:00,3015.8
3779,2024-06-06 12:00:00,3287.3
3780,2024-06-06 13:00:00,3548.8
3781,2024-06-06 14:00:00,3783.1
3782,2024-06-06 15:00:00,3511.6
3783,2024-06-06 16:00:00,4111.0
3784,2024-06-06 17:00:00,3573.7
3785,2024-06-06 18:00:00,3505.2
3786,2024-06-06 19:00:00,3142.4
3787,2024-06-06 20:00:00,3086.9
3788,2024-06-06 21:00:00,3468.5
3789,2024-06-06 22:00:00,3408.8
3790,2024-06-06 23:00:00,4097.2
3791,2024-06-07 00:00:00,3943.3
3792,2024-06-07 01:00:00,3952.5
3793,2024-06-07 02:00:00,3828.3
3794,2024-06-07 03:00:00,3840.0
3795,2024-06-07 04:00:00,3536.3
3796,2024-06-07 05:00:00,3988.1
3797,2024-06-07 06:00:00,3045.1
3798,2024-06-07 07:00:00,2990.6
3799,2024-06-07 08:00:00,3767.0
3800,2024-06-07 09:00:00,3664.7
3801,2024-06-07 10:00:00,2971.9
3802,2024-06-07 11:00:00,3218.1
3803,2024-06-07 12:00:00,3036.5
3804,2024-06-07 13:00:00,3235.7
3805,2024-06-07 14:00:00,3470.1
3806,2024-06-07 15:00:00,3416.2
3807,2024-06-07 16:00:00,3367.0
3808,2024-06-07 17:00:00,3521.2
3809,2024-06-07 18:00:00,3247.1
3810,2024-06-07 19:00:00,2728.6
3811,2024-06-07 20:00:00,2966.6
3812,2024-06-07 21:00:00,3711.8
3813,2024-06-07 22:00:00,3631.7
3814,2024-06-07 23:00:00,3954.8
3815,2024-06-08 00:00:00,3637.5
3816,2024-06-08 01:00:00,4617.8
3817,2024-06-08 02:00:00,4424.4
3818,2024-06-08 03:00:00,4221.4
3819,2024-06-08 04:00:00,4473.4
3820,2024-06-08 05:00:00,4033.7
3821,2024-06-08 06:00:00,3143.7
3822,2024-06-08 07:00:00,3265.9
3823,2024-06-08 08:00:00,3046.2
3824,2024-06-08 09:00:00,3000.5
3825,2024-06-08 10:00:00,3046.9
3826,2024-06-08 11:00:00,3383.1
3827,2024-06-08 12:00:00,3399.2
3828,2024-06-08 13:00:00,4063.3
3829,2024-06-08 14:00:00,3768.9
3830,2024-06-08 15:00:00,3766.4
3831,2024-06-08 16:00:00,3860.9
3832,2024-06-08 17:00:00,3822.0
3833,2024-06-08 18:00:00,3194.6
3834,2024-06-08 19:00:00,2715.2
3835,2024-06-08 20:00:00,2870.4
3836,2024-06-08 21:00:00,2958.1
3837,2024-06-08 22:00:00,2695.7
3838,2024-06-08 23:00:00,2529.3
3839,2024-06-09 00:00:00,2935.8
3840,2024-06-09 01:00:00,3689.2
3841,2024-06-09 02:00:00,3032.9
3842,2024-06-09 03:00:00,3489.4
3843,2024-06-09 04:00:00,3386.7
3844,2024-06-09 05:00:00,3354.2
3845,2024-06-09 06:00:00,3318.6
3846,2024-06-09 07:00:00,3388.6
3847,2024-06-09 08:00:00,3329.8
3848,2024-06-09 09:00:00,2649.8
3849,2024-06-09 10:00:00,2480.2
3850,2024-06-09 11:00:00,2764.7
3851,2024-06-09 12:00:00,2964.0
3852,2024-06-09 13:00:00,3009.6
3853,2024-06-09 14:00:00,3080.6
3854,2024-06-09 15:00:00,3218.1
3855,2024-06-09 16:00:00,3019.2
3856,2024-06-09 17:00:00,2735.7
3857,2024-06-09 18:00:00,2366.4
3858,2024-06-09 19:00:00,2621.0
3859,2024-06-09 20:00:00,2919.2
3860,2024-06-09 21:00:00,2826.5
3861,2024-06-09 22:00:00,2910.1
3862,2024-06-09 23:00:00,2927.8
3863,2024-06-10 00:00:00,3137.2
3864,2024-06-10 01:00:00,3747.5
3865,2024-06-10 02:00:00,3772.4
3866,2024-06-10 03:00:00,3720.4
3867,2024-06-10 04:00:00,3727.6
3868,2024-06-10 05:00:00,3693.1
3869,2024-06-10 06:00:00,3392.2
3870,2024-06-10 07:00:00,3853.3
3871,2024-06-10 08:00:00,3430.8
3872,2024-06-10 09:00:00,3514.2
3873,2024-06-10 10:00:00,3368.8
3874,2024-06-10 11:00:00,3325.0
3875,2024-06-10 12:00:00,3476.8
3876,2024-06-10 13:00:00,3527.2
3877,2024-06-10 14:00:00,3735.4
3878,2024-06-10 15:00:00,3811.4
3879,2024-06-10 16:00:00,4177.3
3880,2024-06-10 17:00:00,3755.6
3881,2024-06-10 18:00:00,3548.9
3882,2024-06-10 19:00:00,3439.9
3883,2024-06-10 20:00:00,3061.3
3884,2024-06-10 21:00:00,2964.4
3885,2024-06-10 22:00:00,3000.7
3886,2024-06-10 23:00:00,3177.5
3887,2024-06-11 00:00:00,3055.8
3888,2024-06-11 01:00:00,3193.9
3889,2024-06-11 02:00:00,2964.8
3890,2024-06-11 03:00:00,2976.0
3891,2024-06-11 04:00:00,2917.9
3892,2024-06-11 05:00:00,2774.6
3893,2024-06-11 06:00:00,2837.0
3894,2024-06-11 07:00:00,2836.2
3895,2024-06-11 08:00:00,2904.5
3896,2024-06-11 09:00:00,2675.3
3897,2024-06-11 10:00:00,2885.6
3898,2024-06-11 11:00:00,2598.3
3899,2024-06-11 12:00:00,2979.4
3900,2024-06-11 13:00:00,2798.8
3901,2024-06-11 14:00:00,3157.7
3902,2024-06-11 15:00:00,3249.7
3903,2024-06-11 16:00:00,3279.6
3904,2024-06-11 17:00:00,3071.1
3905,2024-06-11 18:00:00,3126.6
3906,2024-06-11 19:00:00,2844.6
3907,2024-06-11 20:00:00,2819.8
3908,2024-06-11 21:00:00,2551.1
3909,2024-06-11 22:00:00,2610.9
3910,2024-06-11 23:00:00,3145.6
3911,2024-06-12 00:00:00,3437.4
3912,2024-06-12 01:00:00,3959.3
3913,2024-06-12 02:00:00,3888.6
3914,2024-06-12 03:00:00,3697.9
3915,2024-06-12 04:00:00,3643.3
3916,2024-06-12 05:00:00,3716.1
3917,2024-06-12 06:00:00,3244.6
3918,2024-06-12 07:00:00,3369.4
3919,2024-06-12 08:00:00,3097.8
3920,2024-06-12 09:00:00,3120.6
3921,2024-06-12 10:00:00,2973.7
3922,2024-06-12 11:00:00,3296.3
3923,2024-06-12 12:00:00,3337.4
3924,2024-06-12 13:00:00,3504.3
3925,2024-06-12 14:00:00,3448.9
3926,2024-06-12 15:00:00,3393.0
3927,2024-06-12 16:00:00,3242.3
3928,2024-06-12 17:00:00,3442.0
3929,2024-06-12 18:00:00,3237.6
3930,2024-06-12 19:00:00,3087.8
3931,2024-06-12 20:00:00,3410.1
3932,2024-06-12 21:00:00,3385.2
3933,2024-06-12 22:00:00,3657.2
3934,2024-06-12 23:00:00,4033.9
3935,2024-06-13 00:00:00,3740.8
3936,2024-06-13 01:00:00,3815.9
3937,2024-06-13 02:00:00,3585.4
3938,2024-06-13 03:00:00,3622.4
3939,2024-06-13 04:00:00,3989.9
3940,2024-06-13 05:00:00,3906.3
3941,2024-06-13 06:00:00,2911.3
3942,2024-06-13 07:00:00,3265.5
3943,2024-06-13 08:00:00,2990.6
3944,2024-06-13 09:00:00,3314.9
3945,2024-06-13 10:00:00,3352.3
3946,2024-06-13 11:00:00,4233.0
3947,2024-06-13 12:00:00,4211.0
3948,2024-06-13 13:00:00,4020.2
3949,2024-06-13 14:00:00,3549.0
3950,2024-06-13 15:00:00,3532.8
3951,2024-06-13 16:00:00,3945.5
3952,2024-06-13 17:00:00,4204.5
3953,2024-06-13 18:00:00,4506.7
3954,2024-06-13 19:00:00,3385.2
3955,2024-06-13 20:00:00,3275.0
3956,2024-06-13 21:00:00,3481.9
3957,2024-06-13 22:00:00,3550.4
3958,2024-06-13 23:00:00,3655.0
3959,2024-06-14 00:00:00,3749.1
3960,2024-06-14 01:00:00,3815.4
3961,2024-06-14 02:00:00,3709.1
3962,2024-06-14 03:00:00,3695.6
3963,2024-06-14 04:00:00,3776.9
3964,2024-06-14 05:00:00,3595.3
3965,2024-06-14 06:00:00,2932.9
3966,2024-06-14 07:00:00,2804.4
3967,2024-06-14 08:00:00,2997.1
3968,2024-06-14 09:00:00,3360.4
3969,2024-06-14 10:00:00,3481.2
3970,2024-06-14 11:00:00,4380.6
3971,2024-06-14 12:00:00,4321.6
3972,2024-06-14 13:00:00,3609.2
3973,2024-06-14 14:00:00,3369.0
3974,2024-06-14 15:00:00,3251.0
3975,2024-06-14 16:00:00,3372.6
3976,2024-06-14 17:00:00,3457.9
3977,2024-06-14 18:00:00,3890.9
3978,2024-06-14 19:00:00,3021.9
3979,2024-06-14 20:00:00,3321.3
3980,2024-06-14 21:00:00,3080.5
3981,2024-06-14 22:00:00,2777.4
3982,2024-06-14 23:00:00,3321.8
3983,2024-06-15 00:00:00,3269.1
3984,2024-06-15 01:00:00,4288.8
3985,2024-06-15 02:00:00,3681.1
3986,2024-06-15 03:00:00,3473.6
3987,2024-06-15 04:00:00,2910.0
3988,2024-06-15 05:00:00,2863.5
3989,2024-06-15 06:00:00,2990.0
3990,2024-06-15 07:00:00,3180.8
3991,2024-06-15 08:00:00,2932.6
3992,2024-06-15 09:00:00,2610.3
3993,2024-06-15 10:00:00,2601.8
3994,2024-06-15 11:00:00,2174.0
3995,2024-06-15 12:00:00,2152.9
3996,2024-06-15 13:00:00,2446.7
3997,2024-06-15 14:00:00,2702.7
3998,2024-06-15 15:00:00,2748.6
3999,2024-06-15 16:00:00,2837.2
4000,2024-06-15 17:00:00,2759.4
4001,2024-06-15 18:00:00,2506.1
4002,2024-06-15 19:00:00,2869.9
4003,2024-06-15 20:00:00,3200.4
4004,2024-06-15 21:00:00,3683.9
4005,2024-06-15 22:00:00,3851.0
4006,2024-06-15 23:00:00,3777.2
4007,2024-06-16 00:00:00,3640.8
4008,2024-06-16 01:00:00,2644.4
4009,2024-06-16 02:00:00,2829.8
4010,2024-06-16 03:00:00,2619.0
4011,2024-06-16 04:00:00,2644.3
4012,2024-06-16 05:00:00,3052.4
4013,2024-06-16 06:00:00,3340.1
4014,2024-06-16 07:00:00,2976.1
4015,2024-06-16 08:00:00,3154.6
4016,2024-06-16 09:00:00,3047.7
4017,2024-06-16 10:00:00,2697.3
4018,2024-06-16 11:00:00,2358.4
4019,2024-06-16 12:00:00,2589.6
4020,2024-06-16 13:00:00,2775.1
4021,2024-06-16 14:00:00,2808.9
4022,2024-06-16 15:00:00,2868.7
4023,2024-06-16 16:00:00,2737.0
4024,2024-06-16 17:00:00,2656.4
4025,2024-06-16 18:00:00,2783.5
4026,2024-06-16 19:00:00,3097.2
4027,2024-06-16 20:00:00,3393.2
4028,2024-06-16 21:00:00,3588.6
4029,2024-06-16 22:00:00,3899.1
4030,2024-06-16 23:00:00,3750.2
4031,2024-06-17 00:00:00,4012.7
4032,2024-06-17 01:00:00,3681.4
4033,2024-06-17 02:00:00,3566.3
4034,2024-06-17 03:00:00,4062.4
4035,2024-06-17 04:00:00,3959.7
4036,2024-06-17 05:00:00,3744.0
4037,2024-06-17 06:00:00,3424.4
4038,2024-06-17 07:00:00,3413.7
4039,2024-06-17 08:00:00,3531.2
4040,2024-06-17 09:00:00,3593.6
4041,2024-06-17 10:00:00,3573.5
4042,2024-06-17 11:00:00,4025.8
4043,2024-06-17 12:00:00,4360.1
4044,2024-06-17 13:00:00,4263.1
4045,2024-06-17 14:00:00,4602.7
4046,2024-06-17 15:00:00,4335.3
4047,2024-06-17 16:00:00,4329.2
4048,2024-06-17 17:00:00,4294.8
4049,2024-06-17 18:00:00,3379.7
4050,2024-06-17 19:00:00,3203.1
4051,2024-06-17 20:00:00,3464.1
4052,2024-06-17 21:00:00,4097.4
4053,2024-06-17 22:00:00,4137.5
4054,2024-06-17 23:00:00,4306.4
4055,2024-06-18 00:00:00,3828.7
4056,2024-06-18 01:00:00,4179.3
4057,2024-06-18 02:00:00,3973.0
4058,2024-06-18 03:00:00,3641.2
4059,2024-06-18 04:00:00,3473.4
4060,2024-06-18 05:00:00,3365.4
4061,2024-06-18 06:00:00,2896.4
4062,2024-06-18 07:00:00,3234.9
4063,2024-06-18 08:00:00,3393.3
4064,2024-06-18 09:00:00,3731.7
4065,2024-06-18 10:00:00,3376.8
4066,2024-06-18 11:00:00,3949.3
4067,2024-06-18 12:00:00,4170.4
4068,2024-06-18 13:00:00,4526.9
4069,2024-06-18 14:00:00,4638.8
4070,2024-06-18 15:00:00,4461.2
4071,2024-06-18 16:00:00,4217.9
4072,2024-06-18 17:00:00,3987.3
4073,2024-06-18 18:00:00,3857.9
4074,2024-06-18 19:00:00,3130.5
4075,2024-06-18 20:00:00,3642.8
4076,2024-06-18 21:00:00,4077.4
4077,2024-06-18 22:00:00,4110.9
4078,2024-06-18 23:00:00,4250.9
4079,2024-06-19 00:00:00,4170.5
4080,2024-06-19 01:00:00,2755.7
4081,2024-06-19 02:00:00,3060.2
4082,2024-06-19 03:00:00,2938.4
4083,2024-06-19 04:00:00,2799.7
4084,2024-06-19 05:00:00,2821.0
4085,2024-06-19 06:00:00,2715.6
4086,2024-06-19 07:00:00,2653.1
4087,2024-06-19 08:00:00,3217.1
4088,2024-06-19 09:00:00,3525.3
4089,2024-06-19 10:00:00,3359.0
4090,2024-06-19 11:00:00,3969.0
4091,2024-06-19 12:00:00,3961.7
4092,2024-06-19 13:00:00,4109.4
4093,2024-06-19 14:00:00,3992.1
4094,2024-06-19 15:00:00,3820.5
4095,2024-06-19 16:00:00,4023.2
4096,2024-06-19 17:00:00,4144.1
4097,2024-06-19 18:00:00,3253.1
4098,2024-06-19 19:00:00,2774.1
4099,2024-06-19 20:00:00,3296.5
4100,2024-06-19 21:00:00,3041.8
4101,2024-06-19 22:00:00,3253.8
4102,2024-06-19 23:00:00,3352.8
4103,2024-06-20 00:00:00,3560.0
4104,2024-06-20 01:00:00,4145.2
4105,2024-06-20 02:00:00,3952.4
4106,2024-06-20 03:00:00,3780.7
4107,2024-06-20 04:00:00,3389.1
4108,2024-06-20 05:00:00,3446.3
4109,2024-06-20 06:00:00,3525.0
4110,2024-06-20 07:00:00,3780.3
4111,2024-06-20 08:00:00,4231.4
4112,2024-06-20 09:00:00,4205.1
4113,2024-06-20 10:00:00,4275.3
4114,2024-06-20 11:00:00,4349.4
4115,2024-06-20 12:00:00,4144.7
4116,2024-06-20 13:00:00,3706.8
4117,2024-06-20 14:00:00,3612.9
4118,2024-06-20 15:00:00,3591.4
4119,2024-06-20 16:00:00,3786.5
4120,2024-06-20 17:00:00,3990.7
4121,2024-06-20 18:00:00,3461.6
4122,2024-06-20 19:00:00,3627.5
4123,2024-06-20 20:00:00,4520.7
4124,2024-06-20 21:00:00,4571.9
4125,2024-06-20 22:00:00,4527.7
4126,2024-06-20 23:00:00,4522.6
4127,2024-06-21 00:00:00,4374.8
4128,2024-06-21 01:00:00,5258.3
4129,2024-06-21 02:00:00,5590.1
4130,2024-06-21 03:00:00,5361.8
4131,2024-06-21 04:00:00,4882.8
4132,2024-06-21 05:00:00,4844.3
4133,2024-06-21 06:00:00,4964.4
4134,2024-06-21 07:00:00,4851.3
4135,2024-06-21 08:00:00,4749.9
4136,2024-06-21 09:00:00,4611.1
4137,2024-06-21 10:00:00,4919.3
4138,2024-06-21 11:00:00,4552.6
4139,2024-06-21 12:00:00,4958.8
4140,2024-06-21 13:00:00,4516.1
4141,2024-06-21 14:00:00,4226.5
4142,2024-06-21 15:00:00,3851.0
4143,2024-06-21 16:00:00,4158.3
4144,2024-06-21 17:00:00,4839.3
4145,2024-06-21 18:00:00,3835.0
4146,2024-06-21 19:00:00,3741.6
4147,2024-06-21 20:00:00,4917.1
4148,2024-06-21 21:00:00,4978.3
4149,2024-06-21 22:00:00,4981.2
4150,2024-06-21 23:00:00,5068.9
4151,2024-06-22 00:00:00,4988.2
4152,2024-06-22 01:00:00,4650.3
4153,2024-06-22 02:00:00,3746.6
4154,2024-06-22 03:00:00,3563.3
4155,2024-06-22 04:00:00,3567.6
4156,2024-06-22 05:00:00,3614.6
4157,2024-06-22 06:00:00,3595.1
4158,2024-06-22 07:00:00,3542.0
4159,2024-06-22 08:00:00,3554.4
4160,2024-06-22 09:00:00,3410.4
4161,2024-06-22 10:00:00,3536.2
4162,2024-06-22 11:00:00,3790.7
4163,2024-06-22 12:00:00,3168.1
4164,2024-06-22 13:00:00,2830.4
4165,2024-06-22 14:00:00,2885.3
4166,2024-06-22 15:00:00,3138.4
4167,2024-06-22 16:00:00,3302.9
4168,2024-06-22 17:00:00,3953.7
4169,2024-06-22 18:00:00,3137.1
4170,2024-06-22 19:00:00,3016.8
4171,2024-06-22 20:00:00,3362.8
4172,2024-06-22 21:00:00,4332.9
4173,2024-06-22 22:00:00,4275.5
4174,2024-06-22 23:00:00,4308.5
4175,2024-06-23 00:00:00,4302.1
4176,2024-06-23 01:00:00,4336.6
4177,2024-06-23 02:00:00,3774.6
4178,2024-06-23 03:00:00,4063.1
4179,2024-06-23 04:00:00,3897.5
4180,2024-06-23 05:00:00,3989.6
4181,2024-06-23 06:00:00,3792.2
4182,2024-06-23 07:00:00,4165.7
4183,2024-06-23 08:00:00,3618.8
4184,2024-06-23 09:00:00,3345.7
4185,2024-06-23 10:00:00,3962.2
4186,2024-06-23 11:00:00,3982.8
4187,2024-06-23 12:00:00,3547.3
4188,2024-06-23 13:00:00,3369.4
4189,2024-06-23 14:00:00,3607.8
4190,2024-06-23 15:00:00,3929.7
4191,2024-06-23 16:00:00,3457.4
4192,2024-06-23 17:00:00,3666.3
4193,2024-06-23 18:00:00,2972.0
4194,2024-06-23 19:00:00,3363.8
4195,2024-06-23 20:00:00,3616.1
4196,2024-06-23 21:00:00,4077.9
4197,2024-06-23 22:00:00,4241.1
4198,2024-06-23 23:00:00,4342.3
4199,2024-06-24 00:00:00,4206.9
4200,2024-06-24 01:00:00,3817.6
4201,2024-06-24 02:00:00,3805.3
4202,2024-06-24 03:00:00,3596.9
4203,2024-06-24 04:00:00,3561.7
4204,2024-06-24 05:00:00,3699.4
4205,2024-06-24 06:00:00,3631.9
4206,2024-06-24 07:00:00,3164.9
4207,2024-06-24 08:00:00,3336.2
4208,2024-06-24 09:00:00,3729.2
4209,2024-06-24 10:00:00,3663.3
4210,2024-06-24 11:00:00,4234.4
4211,2024-06-24 12:00:00,4144.0
4212,2024-06-24 13:00:00,4238.1
4213,2024-06-24 14:00:00,4084.1
4214,2024-06-24 15:00:00,4235.4
4215,2024-06-24 16:00:00,4496.6
4216,2024-06-24 17:00:00,4030.1
4217,2024-06-24 18:00:00,3393.1
4218,2024-06-24 19:00:00,3624.7
4219,2024-06-24 20:00:00,3978.1
4220,2024-06-24 21:00:00,4693.2
4221,2024-06-24 22:00:00,4586.1
4222,2024-06-24 23:00:00,4598.9
4223,2024-06-25 00:00:00,4402.2
4224,2024-06-25 01:00:00,3576.2
4225,2024-06-25 02:00:00,4080.0
4226,2024-06-25 03:00:00,4426.7
4227,2024-06-25 04:00:00,2996.3
4228,2024-06-25 05:00:00,3122.7
4229,2024-06-25 06:00:00,3306.1
4230,2024-06-25 07:00:00,3420.0
4231,2024-06-25 08:00:00,3478.8
4232,2024-06-25 09:00:00,3629.6
4233,2024-06-25 10:00:00,3729.0
4234,2024-06-25 11:00:00,4541.6
4235,2024-06-25 12:00:00,3932.8
4236,2024-06-25 13:00:00,3761.9
4237,2024-06-25 14:00:00,4055.1
4238,2024-06-25 15:00:00,3594.3
4239,2024-06-25 16:00:00,3596.0
4240,2024-06-25 17:00:00,3868.0
4241,2024-06-25 18:00:00,3126.2
4242,2024-06-25 19:00:00,3179.6
4243,2024-06-25 20:00:00,3315.6
4244,2024-06-25 21:00:00,3627.6
4245,2024-06-25 22:00:00,3794.1
4246,2024-06-25 23:00:00,3615.1
4247,2024-06-26 00:00:00,3759.7
4248,2024-06-26 01:00:00,4508.5
4249,2024-06-26 02:00:00,4598.0
4250,2024-06-26 03:00:00,4134.7
4251,2024-06-26 04:00:00,3629.0
4252,2024-06-26 05:00:00,3665.5
4253,2024-06-26 06:00:00,4017.4
4254,2024-06-26 07:00:00,3990.8
4255,2024-06-26 08:00:00,3765.9
4256,2024-06-26 09:00:00,3442.7
4257,2024-06-26 10:00:00,4163.8
4258,2024-06-26 11:00:00,4250.9
4259,2024-06-26 12:00:00,3284.6
4260,2024-06-26 13:00:00,3526.0
4261,2024-06-26 14:00:00,3402.1
4262,2024-06-26 15:00:00,3568.2
4263,2024-06-26 16:00:00,3736.4
4264,2024-06-26 17:00:00,4170.4
4265,2024-06-26 18:00:00,3897.7
4266,2024-06-26 19:00:00,4509.8
4267,2024-06-26 20:00:00,4118.5
4268,2024-06-26 21:00:00,4036.5
4269,2024-06-26 22:00:00,4097.8
4270,2024-06-26 23:00:00,4266.1
4271,2024-06-27 00:00:00,4200.3
4272,2024-06-27 01:00:00,4270.4
4273,2024-06-27 02:00:00,4629.6
4274,2024-06-27 03:00:00,4770.4
4275,2024-06-27 04:00:00,4626.0
4276,2024-06-27 05:00:00,4650.5
4277,2024-06-27 06:00:00,4961.8
4278,2024-06-27 07:00:00,4309.7
4279,2024-06-27 08:00:00,3695.8
4280,2024-06-27 09:00:00,3751.1
4281,2024-06-27 10:00:00,4359.6
4282,2024-06-27 11:00:00,4554.5
4283,2024-06-27 12:00:00,4353.4
4284,2024-06-27 13:00:00,4424.5
4285,2024-06-27 14:00:00,4037.4
4286,2024-06-27 15:00:00,4075.0
4287,2024-06-27 16:00:00,4951.7
4288,2024-06-27 17:00:00,4879.0
4289,2024-06-27 18:00:00,4038.3
4290,2024-06-27 19:00:00,4743.8
4291,2024-06-27 20:00:00,4321.3
4292,2024-06-27 21:00:00,4447.5
4293,2024-06-27 22:00:00,4486.1
4294,2024-06-27 23:00:00,4591.1
4295,2024-06-28 00:00:00,4458.9
4296,2024-06-28 01:00:00,4795.3
4297,2024-06-28 02:00:00,3869.2
4298,2024-06-28 03:00:00,4073.3
4299,2024-06-28 04:00:00,3573.3
4300,2024-06-28 05:00:00,3878.3
4301,2024-06-28 06:00:00,3909.7
4302,2024-06-28 07:00:00,4091.3
4303,2024-06-28 08:00:00,3982.8
4304,2024-06-28 09:00:00,3907.9
4305,2024-06-28 10:00:00,4537.5
4306,2024-06-28 11:00:00,3817.4
4307,2024-06-28 12:00:00,3653.1
4308,2024-06-28 13:00:00,3872.2
4309,2024-06-28 14:00:00,4132.7
4310,2024-06-28 15:00:00,3649.3
4311,2024-06-28 16:00:00,3751.2
4312,2024-06-28 17:00:00,3677.7
4313,2024-06-28 18:00:00,3703.4
4314,2024-06-28 19:00:00,4102.2
4315,2024-06-28 20:00:00,4399.7
4316,2024-06-28 21:00:00,4380.0
4317,2024-06-28 22:00:00,4480.2
4318,2024-06-28 23:00:00,4551.3
4319,2024-06-29 00:00:00,4324.6
4320,2024-06-29 01:00:00,5517.4
4321,2024-06-29 02:00:00,5272.7
4322,2024-06-29 03:00:00,4108.5
4323,2024-06-29 04:00:00,3518.5
4324,2024-06-29 05:00:00,3570.6
4325,2024-06-29 06:00:00,3718.9
4326,2024-06-29 07:00:00,3602.5
4327,2024-06-29 08:00:00,3932.8
4328,2024-06-29 09:00:00,3984.1
4329,2024-06-29 10:00:00,3640.9
4330,2024-06-29 11:00:00,3736.2
4331,2024-06-29 12:00:00,3508.0
4332,2024-06-29 13:00:00,3601.7
4333,2024-06-29 14:00:00,3684.2
4334,2024-06-29 15:00:00,3604.3
4335,2024-06-29 16:00:00,3119.8
4336,2024-06-29 17:00:00,3345.3
4337,2024-06-29 18:00:00,3892.7
4338,2024-06-29 19:00:00,3461.5
4339,2024-06-29 20:00:00,4699.3
4340,2024-06-29 21:00:00,4939.5
4341,2024-06-29 22:00:00,5193.3
4342,2024-06-29 23:00:00,5234.3
4343,2024-06-30 00:00:00,4802.2
4344,2024-06-30 01:00:00,5376.5
4345,2024-06-30 02:00:00,4381.0
4346,2024-06-30 03:00:00,4159.6
4347,2024-06-30 04:00:00,3867.1
4348,2024-06-30 05:00:00,3809.7
4349,2024-06-30 06:00:00,4042.0
4350,2024-06-30 07:00:00,3505.4
4351,2024-06-30 08:00:00,3326.2
4352,2024-06-30 09:00:00,3249.8
4353,2024-06-30 10:00:00,3089.2
4354,2024-06-30 11:00:00,2613.5
4355,2024-06-30 12:00:00,2515.9
4356,2024-06-30 13:00:00,2426.9
4357,2024-06-30 14:00:00,2345.4
4358,2024-06-30 15:00:00,2308.0
4359,2024-06-30 16:00:00,2309.8
4360,2024-06-30 17:00:00,2299.2
4361,2024-06-30 18:00:00,2998.4
4362,2024-06-30 19:00:00,2766.7
4363,2024-06-30 20:00:00,3265.9
4364,2024-06-30 21:00:00,3967.1
4365,2024-06-30 22:00:00,4762.0
4366,2024-06-30 23:00:00,4953.4
4367,2024-07-01 00:00:00,5008.3
4368,2024-07-01 01:00:00,5786.8
4369,2024-07-01 02:00:00,5335.2
4370,2024-07-01 03:00:00,4651.3
4371,2024-07-01 04:00:00,4560.8
4372,2024-07-01 05:00:00,4587.2
4373,2024-07-01 06:00:00,5153.4
4374,2024-07-01 07:00:00,5132.2
4375,2024-07-01 08:00:00,4250.3
4376,2024-07-01 09:00:00,4430.9
4377,2024-07-01 10:00:00,4374.6
4378,2024-07-01 11:00:00,4125.0
4379,2024-07-01 12:00:00,3457.8
4380,2024-07-01 13:00:00,3542.9
4381,2024-07-01 14:00:00,3750.7
4382,2024-07-01 15:00:00,3897.6
4383,2024-07-01 16:00:00,3427.8
